,0
1384,강남구 논현동 다모아분식
1385,강남구 논현동 삼청동 뚝배기
1386,강남구 논현동 배정철 어도
1387,강남구 논현동 서울촌놈수육국밥 신사점
1388,강남구 논현동 강남아씨죽
1389,강남구 논현동 복게장
1390,강남구 논현동 이유치킨 논현점
1391,강남구 논현동 정보인부산돼지국밥
1392,강남구 논현동 유성칼국수
1393,강남구 논현동 현정키친
1394,강남구 논현동 김천재의 육회반한연어
1395,강남구 논현동 베러디(betterd)
1396,강남구 논현동 88ground
1397,강남구 논현동 청춘양꼬치 포차
1398,강남구 논현동 카페더블링
1399,강남구 논현동 돼지가엔푸드
1400,강남구 논현동 에이미 와인하우스
1401,강남구 논현동 피자나라 치킨공주
1402,강남구 논현동 써니
1403,강남구 논현동 인더풀문
1404,강남구 논현동 상해루
1405,강남구 논현동 루퍼스
1406,강남구 논현동 쁘띠 팔레(Petit Palais)
1407,강남구 논현동 김봉남포차 영동시장점
1408,강남구 논현동 부산 아지매 국밥 신논현역점
1409,강남구 논현동 와썹
1410,강남구 논현동 고끌림
1411,강남구 논현동 버뮤다 드링크트럭
1412,강남구 논현동 갯벌의진주
1413,강남구 논현동 텐(10)뉴욕버거
1414,강남구 논현동 한성칼국수
1415,강남구 논현동 공룡닭발 논현점
1416,강남구 논현동 위징쉔
1417,강남구 논현동 화이브 앤투 버거저니
1418,강남구 논현동 153테이블 & 와인(153Table & Wine)
1419,강남구 논현동 88식당 신논현점
1420,강남구 논현동 (주)프라이빗다이닝룸
1421,강남구 논현동 스타일비건
1422,강남구 논현동 벤투스캐롬카페
1423,강남구 논현동 플레이스나인(9)
1424,강남구 논현동 더홀덤 라운지포차(The Holdem LOUNGE POCHA)
1425,강남구 논현동 수비드 수셰프 치킨
1426,강남구 논현동 마마
1427,강남구 논현동 북촌손만두 논현점
1428,강남구 논현동 왓 어바웃(What about)
1429,강남구 논현동 요녀석 강남점
1430,강남구 논현동 에이엠포차
1431,강남구 논현동 백암순대국.뼈해장국
1432,강남구 논현동 영동그집
1433,강남구 논현동 (주)세컨드유레카 선릉DV점
1434,강남구 논현동 청년피자 강남1호점
1435,강남구 논현동 엔바이콘
1436,강남구 논현동 완도1957학동사거리점
1437,강남구 논현동 일일향 골드
1438,강남구 논현동 탄
1439,강남구 논현동 깐부치킨 강남구청역3번출구점
1440,강남구 논현동 두찜 강남논현점
1441,강남구 논현동 우기식당 육지2호점
1442,강남구 논현동 시카고 커피 랩 2
1443,강남구 논현동 달달하이
1444,강남구 논현동 미월당 논현점
1445,강남구 논현동 싸다 와플
1446,강남구 논현동 키친몬
1447,강남구 논현동 신논현맛집 장남식당
1448,강남구 논현동 남도이모네
1449,강남구 논현동 보승회관 강남구청역점
1450,강남구 논현동 땡스피자 선릉점
1451,강남구 논현동 포포야
1452,강남구 논현동 메리가든
1453,강남구 논현동 무명떡볶이
1454,강남구 논현동 잭슨피자(청담점)
1455,강남구 논현동 공리
1456,강남구 논현동 화랑불닭발
1457,강남구 논현동 화랑불닭
1458,강남구 논현동 바베네
1459,강남구 논현동 그리너 논현점
1460,강남구 논현동 계륵장군
1461,강남구 논현동 놀부주방 보쌈오불장군김치찜 논현점
1462,강남구 논현동 카페 엘리에나
1463,강남구 논현동 논현집
1464,강남구 논현동 비발디
1465,강남구 논현동 꼬로(Coro)
1466,강남구 논현동 맨션
1467,강남구 논현동 육개옥
1468,강남구 논현동 푸라닭 논현점
1469,강남구 논현동 완도1957별관
1470,강남구 논현동 비비B.B
1471,강남구 논현동 언니네 집밥 1호점
1472,강남구 논현동 백암왕순대
1473,강남구 논현동 다온 바이 뱀부(DAON by Bamboo)
1474,강남구 논현동 포장마차촌 논현점
1475,강남구 논현동 와이(Y)
1476,강남구 논현동 우드베어
1477,강남구 논현동 우아한 디어
1478,강남구 논현동 무교동낙지
1479,강남구 논현동 금커피별빙수
1480,강남구 논현동 모토카레
1481,강남구 논현동 보승회관(을지병원사거리)
1482,강남구 논현동 파퓰러(popular)
1483,강남구 논현동 오늘맥주한잔
1484,강남구 논현동 보돌미역 논현 딜리버리점
1485,강남구 논현동 논현삼겹
1486,강남구 논현동 크레이지마라
1487,강남구 논현동 김밥천국 학동역점
1488,강남구 논현동 누리 초밥 참치
1489,강남구 논현동 맥아박스
1490,강남구 논현동 라운지비큐
1491,강남구 논현동 미가한우. 치킨처럼
1492,강남구 논현동 논현194
1493,강남구 논현동 푸드조각
1494,강남구 논현동 616
1495,강남구 논현동 비   피아노
1496,강남구 논현동 씨앤에프
1497,강남구 논현동 팔공일
1498,강남구 논현동 몬스터비
1499,강남구 논현동 오르꾸숑
1500,강남구 논현동 카이스파
1501,강남구 논현동 피크베크
1502,강남구 논현동 원조소금구이
1503,강남구 논현동 유로포차
1504,강남구 논현동 카츠반
1505,강남구 논현동 배떡 논현점
1506,강남구 논현동 빌리언스 라운지(Billions lounge)
1507,강남구 논현동 언니네
1508,강남구 논현동 배달삼겹 맛있으면 돼지
1509,강남구 논현동 호별관
1510,강남구 논현동 반포식스 논현점
1511,강남구 논현동 해월
1512,강남구 논현동 착한 덮밥
1513,강남구 논현동 날날리 신선육회 연어
1514,강남구 논현동 상황버섯 약수삼계탕
1515,강남구 논현동 묵호일식
1516,강남구 논현동 부자떡볶이
1517,강남구 논현동 만요
1518,강남구 논현동 드럼
1519,강남구 논현동 본죽앤비빔밥강남구청역점
1520,강남구 논현동 카페부마(Cafe Puma)
1521,강남구 논현동 에이엔아더(A.N.OTHER)
1522,강남구 논현동 헬로포크
1523,강남구 논현동 밥달나무
1524,강남구 논현동 죽도령
1525,강남구 논현동 일마또네
1526,강남구 논현동 아라
1527,강남구 논현동 노가리슈퍼
1528,강남구 논현동 빅스타 강남1호점
1529,강남구 논현동 윈
1530,강남구 논현동 신논현
1531,강남구 논현동 돈먹고 돈내고
1532,강남구 논현동 육칠팔 딜리버리
1533,강남구 논현동 퀸스델리
1534,강남구 논현동 라푼젤
1535,강남구 논현동 죤슨앤바오
1536,강남구 논현동 도시와자연
1537,강남구 논현동 가나돈가스
1538,강남구 논현동 마피아떡볶이 논현점
1539,강남구 논현동 (주)커피빈코리아 선정릉역점
1540,강남구 논현동 도깨비 아지트
1541,강남구 논현동 기대만족 강남본점
1542,강남구 논현동 푸드코트101
1543,강남구 논현동 엄마밥상
1544,강남구 논현동 붕가
1545,강남구 논현동 찹스토리
1546,강남구 논현동 순딜리버리 17호점
1547,강남구 논현동 순딜리버리 7호점
1548,강남구 논현동 순딜리버리 16호점
1549,강남구 논현동 순딜리버리 10호점
1550,강남구 논현동 순딜리버리 11호점
1551,강남구 논현동 순딜리버리 12호점
1552,강남구 논현동 순딜리버리 14호점
1553,강남구 논현동 순딜리버리 6호점
1554,강남구 논현동 순딜리버리 15호점
1555,강남구 논현동 순딜리버리 13호점
1556,강남구 논현동 순딜리버리 8호점
1557,강남구 논현동 순딜리버리 1호점
1558,강남구 논현동 순딜리버리 9호점
1559,강남구 논현동 순딜리버리 2호점
1560,강남구 논현동 순딜리버리 3호점
1561,강남구 논현동 순딜리버리 4호점
1562,강남구 논현동 순딜리버리 5호점
1563,강남구 논현동 마론2
1564,강남구 논현동 롤리폴리 꼬또(Roly Poly Cotto)
1565,강남구 논현동 인생김치찌개(논현점)
1566,강남구 논현동 학동나주곰탕
1567,강남구 논현동 카바동
1568,강남구 논현동 화다인
1569,강남구 논현동 고래잡아먹은낙지
1570,강남구 논현동 이자카야 소영
1571,강남구 논현동 엠(M)
1572,강남구 논현동 갤럭시 펍
1573,강남구 논현동 라이브볼 키친
1574,강남구 논현동 게브라더스
1575,강남구 논현동 번트(Burnt)265
1576,강남구 논현동 사라네순대국
1577,강남구 논현동 영남식육식당
1578,강남구 논현동 누아르
1579,강남구 논현동 이더웨이
1580,강남구 논현동 판치야
1581,강남구 논현동 다빈치 강남구청점
1582,강남구 논현동 비크 이뮈르달
1583,강남구 논현동 북촌순대
1584,강남구 논현동 미랑이랑
1585,강남구 논현동 엔유
1586,강남구 논현동 참달달한포차
1587,강남구 논현동 선창스시
1588,강남구 논현동 카페(cafe)781
1589,강남구 논현동 한신우동
1590,강남구 논현동 헤이로
1591,강남구 논현동 라벤더
1592,강남구 논현동 그린레시피
1593,강남구 논현동 킹콩부대찌개 논현아이파크점
1594,강남구 논현동 곰다방
1595,강남구 논현동 리움
1596,강남구 논현동 세이브포인트
1597,강남구 논현동 맛앤멋
1598,강남구 논현동 1998
1599,강남구 논현동 돈슐랭
1600,강남구 논현동 시오(SIIO)
1601,강남구 논현동 카페(cafe)1257
1602,강남구 논현동 연어요리연구소 서울본점
1603,강남구 논현동 맘스터치논현아이파크점
1604,강남구 논현동 정육점아저씨의 투잡
1605,강남구 논현동 제국한우짝갈비
1606,강남구 논현동 바나프레소 학동역점
1607,강남구 논현동 동백섬 송씨해물점
1608,강남구 논현동 품앗이
1609,강남구 논현동 토마토
1610,강남구 논현동 간판없는 김치찌개 강남직영점
1611,강남구 논현동 송파만두 강남점
1612,강남구 논현동 덮밥파는 덮밥집 학동점
1613,강남구 논현동 유한회사 진명시스템
1614,강남구 논현동 대도숯불갈비덮밥
1615,강남구 논현동 브이오디 스위트(VOD SUITE)
1616,강남구 논현동 초월관
1617,강남구 논현동 샐러드 앳 프레임(Salad @ FRAME)
1618,강남구 논현동 바 페르갈 bar fergal
1619,강남구 논현동 주식회사 이일이공구
1620,강남구 논현동 달잔
1621,강남구 논현동 코코여성사우나
1622,강남구 논현동 미드MID
1623,강남구 논현동 착한부자F&B
1624,강남구 논현동 그린(GRiN)
1625,강남구 논현동 발렌티
1626,강남구 논현동 3일한우국밥 논현직영점
1627,강남구 논현동 형수곱창
1628,강남구 논현동 강아지똥
1629,강남구 논현동 인정국물떡볶이
1630,강남구 논현동 논현빈대떡
1631,강남구 논현동 비노쿠스 테이블
1632,강남구 논현동 핏 카페
1633,강남구 논현동 신전떡볶이 강남논현점
1634,강남구 논현동 영동포차
1635,강남구 논현동 데이즈
1636,강남구 논현동 헌터스 홀덤펍 신논현
1637,강남구 논현동 해목
1638,강남구 논현동 리슐랭
1639,강남구 논현동 잘차림도시락
1640,강남구 논현동 고메키친 논현점
1641,강남구 논현동 빙수 부티크 본점
1642,강남구 논현동 브라운돈까스 강남논현아이파크점
1643,강남구 논현동 드렁캔
1644,강남구 논현동 호랑이돈까스
1645,강남구 논현동 갈현동할머니떡볶이
1646,강남구 논현동 제이림 논현점
1647,강남구 논현동 에슬로우 도산대로점
1648,강남구 논현동 연탄구이
1649,강남구 논현동 프레드피자 강남점
1650,강남구 논현동 시카고 커피 랩
1651,강남구 논현동 케이에프씨 학동역점
1652,강남구 논현동 더플레이트
1653,강남구 논현동 브루 강남구청역 1호
1654,강남구 논현동 비비드(VIVID)
1655,강남구 논현동 베러댄스윗(Better Than Sweet)
1656,강남구 논현동 지알(GR) 해마루 도시락
1657,강남구 논현동 짐키친
1658,강남구 논현동 고소미부엌 본점
1659,강남구 논현동 에이라운지
1660,강남구 논현동 심푸드
1661,강남구 논현동 카페 드 나인플렉스(CAFE DE NINEPLEX)
1662,강남구 논현동 킹박스
1663,강남구 논현동 삼청골명가 The 수제비
1664,강남구 논현동 레몬그라스 타이
1665,강남구 논현동 신차우
1666,강남구 논현동 꽃삼살롱
1667,강남구 논현동 학동김치찜
1668,강남구 논현동 무교동유정낙지본점 논현배달점
1669,강남구 논현동 알촌 논현직영점
1670,강남구 논현동 타타타
1671,강남구 논현동 해머스미스커피 학동역점
1672,강남구 논현동 딜리버리 키친
1673,강남구 논현동 낭만식당
1674,강남구 논현동 돈기부여 강남점
1675,강남구 논현동 대게만찬
1676,강남구 논현동 한식 1번가
1677,강남구 논현동 영희네포차
1678,강남구 논현동 도산뚝배기
1679,강남구 논현동 김씨마구로
1680,강남구 논현동 커피프리덤
1681,강남구 논현동 짬뽕지존 강남구청점
1682,강남구 논현동 빙츄르
1683,강남구 논현동 안다미로
1684,강남구 논현동 투페어24
1685,강남구 논현동 한상갈비찜
1686,강남구 논현동 유로코피자 강남1호점
1687,강남구 논현동 후레쉬박스
1688,강남구 논현동 착한부자 다이어트 도시락
1689,강남구 논현동 외가집
1690,강남구 논현동 제레미도산
1691,강남구 논현동 푸드코트
1692,강남구 논현동 비스트로누
1693,강남구 논현동 푸라벨(Food-life balance)
1694,강남구 논현동 한양김밥 논현곱창
1695,강남구 논현동 길동우동 신사
1696,강남구 논현동 천호용궁알탕 강남서초점
1697,강남구 논현동 모들국수와 전
1698,강남구 논현동 터치쿡이모야두마리찜닭달려라짬뽕
1699,강남구 논현동 선미
1700,강남구 논현동 눈치까스
1701,강남구 논현동 한식밥상
1702,강남구 논현동 원&승
1703,강남구 논현동 시키고 논현점
1704,강남구 논현동 물고기자리
1705,강남구 논현동 게슐랭
1706,강남구 논현동 청춘찜갈비
1707,강남구 논현동 60계치킨 논현점
1708,강남구 논현동 팔공키친
1709,강남구 논현동 우낀집
1710,강남구 논현동 (주)핫토리 동대문엽기떡볶이 강남구청역점
1711,강남구 논현동 죽프렌즈 본점
1712,강남구 논현동 컨벤션헤리츠
1713,강남구 논현동 플렉스
1714,강남구 논현동 (주)스윗밸런스 강남구청역점
1715,강남구 논현동 말랑(mallang)
1716,강남구 논현동 먹어도 돼지
1717,강남구 논현동 호루몬 규상
1718,강남구 논현동 굿데이(Good day)
1719,강남구 논현동 보하라 학동점
1720,강남구 논현동 삼시세끼 셰프반찬
1721,강남구 논현동 도로시
1722,강남구 논현동 마이 미에뜨
1723,강남구 논현동 바른보쌈 1990 논현점
1724,강남구 논현동 강씨가문의 족발
1725,강남구 논현동 1989 in 발리
1726,강남구 논현동 헤비스모커
1727,강남구 논현동 제이스21
1728,강남구 논현동 황다방
1729,강남구 논현동 갤럭시
1730,강남구 논현동 노들강
1731,강남구 논현동 빨간떡볶이
1732,강남구 논현동 인생맛찜
1733,강남구 논현동 모멘트
1734,강남구 논현동 샐러브리티
1735,강남구 논현동 경몽루
1736,강남구 논현동 티스파
1737,강남구 논현동 삼첩분식 서울논현점
1738,강남구 논현동 잇다방
1739,강남구 논현동 비비큐(BBQ)
1740,강남구 논현동 육회와 연어
1741,강남구 논현동 에스트레인
1742,강남구 논현동 갤러리
1743,강남구 논현동 윌로우(willow)
1744,강남구 논현동 비(B)
1745,강남구 논현동 헤이615(hei615)
1746,강남구 논현동 정결식당
1747,강남구 논현동 부부불이 동대문닭한마리
1748,강남구 논현동 굽네치킨 학동사거리점
1749,강남구 논현동 백제한방삼계탕
1750,강남구 논현동 에그랑 토핑이랑
1751,강남구 논현동 지선이 주방
1752,강남구 논현동 비빔명가 쿨한냉면
1753,강남구 논현동 조선 국밥
1754,강남구 논현동 두레반 청담아구찜
1755,강남구 논현동 카페아미
1756,강남구 논현동 청담2015 피자&파스타
1757,강남구 논현동 남원우가
1758,강남구 논현동 남산왕돈까스 강남점
1759,강남구 논현동 육미가
1760,강남구 논현동 로찌커피 논현점
1761,강남구 논현동 와사이 진
1762,강남구 논현동 러블리 버블리
1763,강남구 논현동 몬스터 컴퍼니
1764,강남구 논현동 로지브라운
1765,강남구 논현동 그레잇팩토리 강남본점
1766,강남구 논현동 난바우동 강남본점
1767,강남구 논현동 본가설렁탕
1768,강남구 논현동 매란방 딜리버리 강남구청점
1769,강남구 논현동 또랑또랑
1770,강남구 논현동 슈엔 산업
1771,강남구 논현동 엘티에프앤비(LT F&B)
1772,강남구 논현동 처갓집양념치킨 논현점
1773,강남구 논현동 부엉이돈가스 학동역점
1774,강남구 논현동 소확행 양식전문&카페 강남점
1775,강남구 논현동 빌리언스(Billions)
1776,강남구 논현동 메가엠지씨커피 강남구청역점
1777,강남구 논현동 사계절 후르츠 락
1778,강남구 논현동 다이아몬드홀
1779,강남구 논현동 음악형제들(mubro)
1780,강남구 논현동 청춘 F&B
1781,강남구 논현동 슬로우캘리 논현점
1782,강남구 논현동 엔 커피 스튜디오(N coffee studio)
1783,강남구 논현동 통삼집
1784,강남구 논현동 딘딘향마라탕 논현점
1785,강남구 논현동 토파즈가든
1786,강남구 논현동 더하오 강남점
1787,강남구 논현동 숯불
1788,강남구 논현동 츠보나베
1789,강남구 논현동 죽여주는 떡볶이
1790,강남구 논현동 베비스토어 논현
1791,강남구 논현동 몬스터 컴퍼니
1792,강남구 논현동 카페쿤달(Cafe.KUNDAL)
1793,강남구 논현동 명인갈비 논현점
1794,강남구 논현동 정성
1795,강남구 논현동 원앤원
1796,강남구 논현동 족발대감.참조은도시락
1797,강남구 논현동 루나
1798,강남구 논현동 와리가리 커피
1799,강남구 논현동 두비두바(DoobeDoBar)
1800,강남구 논현동 마라식객
1801,강남구 논현동 마라테이블 딜리버리
1802,강남구 논현동 공존(편안하개)
1803,강남구 논현동 하남돼지집 신논현역점
1804,강남구 논현동 체리오오체리
1805,강남구 논현동 강명수 아저씨네
1806,강남구 논현동 육회먹은연어
1807,강남구 논현동 선녀와 나무꾼
1808,강남구 논현동 구룡
1809,강남구 논현동 당근
1810,강남구 논현동 이모네왕곱창
1811,강남구 논현동 지엔레스토랑
1812,강남구 논현동 미라클
1813,강남구 논현동 제이 브릭스
1814,강남구 논현동 베비스토어 논현점
1815,강남구 논현동 논현오뎅
1816,강남구 논현동 갓쯔
1817,강남구 논현동 얼터사이트계선(ALTER SIGHT KESSON)
1818,강남구 논현동 (주)스윗밸런스 언주역점
1819,강남구 논현동 소블리
1820,강남구 논현동 원(블랙)
1821,강남구 논현동 우리동네 횟집
1822,강남구 논현동 학동역점 본죽&비빔밥
1823,강남구 논현동 명소한우
1824,강남구 논현동 리더아벤트
1825,강남구 논현동 왕십리 벌통곱창
1826,강남구 논현동 당신은 지금 치킨이 땡긴다(논현1호점)
1827,강남구 논현동 코마츠(KOMATSU)
1828,강남구 논현동 카페베네 논현역점
1829,강남구 논현동 아프릴로
1830,강남구 논현동 시저스 홀덤
1831,강남구 논현동 본가삼겹살&차돌된장 논현점
1832,강남구 논현동 샐러드몬스터
1833,강남구 논현동 맥널티커피팩토리
1834,강남구 논현동 필
1835,강남구 논현동 인생족발 논현점
1836,강남구 논현동 한입에꿀닭
1837,강남구 논현동 도쿄in서울
1838,강남구 논현동 홈수끼
1839,강남구 논현동 비밀도시
1840,강남구 논현동 빙킹 언주점
1841,강남구 논현동 케렌시아.장금이네
1842,강남구 논현동 (주)삼다연
1843,강남구 논현동 동경규동 학동점
1844,강남구 논현동 맛소담
1845,강남구 논현동 카츠공방 신사역점
1846,강남구 논현동 바 펄스(Bar Pulse)
1847,강남구 논현동 하리니스콘
1848,강남구 논현동 마담 뽐므
1849,강남구 논현동 부찌식당
1850,강남구 논현동 7번가피자 논현점
1851,강남구 논현동 김태완스시
1852,강남구 논현동 ??
1853,강남구 논현동 소곱당
1854,강남구 논현동 팬타스틱 아시아
1855,강남구 논현동 D.5414
1856,강남구 논현동 떡순튀논현점
1857,강남구 논현동 인생아구찜
1858,강남구 논현동 제이엠푸드 JM FOOD
1859,강남구 논현동 가족회관 강남구청점
1860,강남구 논현동 커피니 논현그린타워점
1861,강남구 논현동 커피니 논현한미점
1862,강남구 논현동 야한곱창 강남점
1863,강남구 논현동 하마
1864,강남구 논현동 보다
1865,강남구 논현동 판도 푸드
1866,강남구 논현동 글로리아
1867,강남구 논현동 silver(실버)
1868,강남구 논현동 빵 에 잠봉 (Pain et jambon)
1869,강남구 논현동 비
1870,강남구 논현동 동경야시장 논현점
1871,강남구 논현동 볶튀혈전
1872,강남구 논현동 완미족발 논현본점
1873,강남구 논현동 배달육회 육회한가득
1874,강남구 논현동 드렁큰칠리스(Drunken chili's)
1875,강남구 논현동 언더락위스키
1876,강남구 논현동 바이칼
1877,강남구 논현동 조선제일족발
1878,강남구 논현동 커피스미스 신논현점
1879,강남구 논현동 모아
1880,강남구 논현동 드리밍컴퍼니
1881,강남구 논현동 번(Burn)
1882,강남구 논현동 두성전주콩나물국밥 강남구청역점
1883,강남구 논현동 독도횟집
1884,강남구 논현동 포레스트썬플라워
1885,강남구 논현동 (주)커피빈코리아 영동고앞점
1886,강남구 논현동 홍리 마라탕
1887,강남구 논현동 (주)커피빈코리아 학동역점
1888,강남구 논현동 (주)커피빈코리아 논현동수면센터점
1889,강남구 논현동 한서외식산업(주)
1890,강남구 논현동 좋은친구
1891,강남구 논현동 현해
1892,강남구 논현동 해물꽃돈 직영점
1893,강남구 논현동 (주)낙타브루잉
1894,강남구 논현동 생선물은 고양이
1895,강남구 논현동 오시리
1896,강남구 논현동 비비큐(BBQ) 학동점
1897,강남구 논현동 에이치마켓(HMARKET)
1898,강남구 논현동 달콤서준 논현직영점
1899,강남구 논현동 피노키오 피자 PINOCCHIO PIZZA
1900,강남구 논현동 테이스티나인 델리익스프레스(Tasty9 Deli Express) 학동점
1901,강남구 논현동 효도치킨 논현점
1902,강남구 논현동 구월의 소철
1903,강남구 논현동 피자아이코닉(PIZZA ICONIC)
1904,강남구 논현동 주식회사 취중진담 우연
1905,강남구 논현동 채쉐프
1906,강남구 논현동 강남구
1907,강남구 논현동 (주)화춘옥청담
1908,강남구 논현동 주식회사 디오피피 논현직영점
1909,강남구 논현동 간(間)
1910,강남구 논현동 제주생선구이 올래밥상
1911,강남구 논현동 할머니가래떡볶이 논현점
1912,강남구 논현동 매일공기 논현1호점
1913,강남구 논현동 신천할매 떡볶이
1914,강남구 논현동 카페 달다움
1915,강남구 논현동 심형래의 불꽃양대창 논현점
1916,강남구 논현동 머드내 갈비살
1917,강남구 논현동 피자알볼로 논현직영점
1918,강남구 논현동 아오자이
1919,강남구 논현동 엔646
1920,강남구 논현동 오르꾸숑 루프탑
1921,강남구 논현동 타이거피자 강남점
1922,강남구 논현동 빌라2
1923,강남구 논현동 제이제이 벤처스 JJ Ventures
1924,강남구 논현동 건빵(GeonBBang)
1925,강남구 논현동 악마떡볶이&닭발
1926,강남구 논현동 지안정
1927,강남구 논현동 본가마순대국
1928,강남구 논현동 청담보쌈
1929,강남구 논현동 메가라운지
1930,강남구 논현동 닭장수和 후라이드
1931,강남구 논현동 열정카츠
1932,강남구 논현동 펀치드렁크(Punch drunk)
1933,강남구 논현동 카페 델 꼬또네
1934,강남구 논현동 냄비닭발 선릉점
1935,강남구 논현동 주니냉면
1936,강남구 논현동 봉쉐프코리아(Bong CHEF KOREA)
1937,강남구 논현동 유니스
1938,강남구 논현동 정동길논현
1939,강남구 논현동 완도1957 전복삼계탕 논현점
1940,강남구 논현동 우쿠야 논현 키친밸리점
1941,강남구 논현동 끼니위드팜(강남논현점)
1942,강남구 논현동 주식회사 우아한카페앤프레쉬논현
1943,강남구 논현동 샐러우드
1944,강남구 논현동 우아한논현카페앤프레쉬
1945,강남구 논현동 WCF F&B 논현
1946,강남구 논현동 학동커피
1947,강남구 논현동 라피네
1948,강남구 논현동 샐러딜라이트
1949,강남구 논현동 저스트샐러드
1950,강남구 논현동 요거프룻
1951,강남구 논현동 연이네 토스트
1952,강남구 논현동 리엠
1953,강남구 논현동 아부라 소바
1954,강남구 논현동 다모아
1955,강남구 논현동 필리 필리(philly philly)
1956,강남구 논현동 탐나종합어시장 논현동점
1957,강남구 논현동 또온나 불닭
1958,강남구 논현동 알라운지
1959,강남구 논현동 20회수산-하루20판 한정판매
1960,강남구 논현동 삼겹품은 김치찌개 논현점
1961,강남구 논현동 육회파는연어집
1962,강남구 논현동 어반박스(Urbanbox) 도시락
1963,강남구 논현동 장모님찌개 논현점
1964,강남구 논현동 추풍령 소한마리탕 직영 2호점
1965,강남구 논현동 본리스치킨
1966,강남구 논현동 장하다 학동점
1967,강남구 논현동 후쿠오카 호르몬동 강남점
1968,강남구 논현동 간판없는 부대찌개
1969,강남구 논현동 톤토로 식당 항정살 전문 논현점
1970,강남구 논현동 나고야 히초마부시 장어덮밥
1971,강남구 논현동 우아한논현키친
1972,강남구 논현동 쭈쭈바
1973,강남구 논현동 피아제(PIAGET)
1974,강남구 논현동 한미옥
1975,강남구 논현동 논현각
1976,강남구 논현동 너티너티
1977,강남구 논현동 이지스터
1978,강남구 논현동 냉삼식당
1979,강남구 논현동 피터팬
1980,강남구 논현동 백미우
1981,강남구 논현동 해랑
1982,강남구 논현동 에그폭탄덮밥(논현점)
1983,강남구 논현동 바로덮밥
1984,강남구 논현동 죠스익스프레스 논현본점
1985,강남구 논현동 마티네강남점
1986,강남구 논현동 와플본가
1987,강남구 논현동 샌드박스
1988,강남구 논현동 행보케포케
1989,강남구 논현동 카페얌
1990,강남구 논현동 사다리카페
1991,강남구 논현동 공주네디저트
1992,강남구 논현동 혼밥대왕
1993,강남구 논현동 푸드씨
1994,강남구 논현동 비트코인
1995,강남구 논현동 꾸부라꼬 숯불두마리 치킨 강남점
1996,강남구 논현동 맛있구마
1997,강남구 논현동 명당 술이 맛있는 집
1998,강남구 논현동 요리잘하는닭
1999,강남구 논현동 은행골 논현점
2000,강남구 논현동 논현중화식당
2001,강남구 논현동 원식당
2002,강남구 논현동 현경이네
2003,강남구 논현동 신화불닭
2004,강남구 논현동 프레퍼스 다이어트 푸드 강남구청점
2005,강남구 논현동 만고쿠 딜리버리
2006,강남구 논현동 제이엔클레어
2007,강남구 논현동 여행푸드
2008,강남구 논현동 서오릉피자 강남논현점
2009,강남구 논현동 라쿵푸 강남구청점
2010,강남구 논현동 삼시세끼
2011,강남구 논현동 인터렉트
2012,강남구 논현동 류몽민
2013,강남구 논현동 류창희국수人
2014,강남구 논현동 357텐
2015,강남구 논현동 장또방김치찌개
