id,Target
1,8.41
2,13.08
3,5.34
4,11.06
5,10.28
6,11.44
7,9.99
8,7.62
9,9.59
10,9.17
11,10.52
12,7.2
13,10.8
14,8.49
15,14.15
16,12.84
17,13.16
18,6.07
19,9.79
20,10.46
21,8.28
22,9.51
23,9.8
24,7.94
25,13.78
26,6.18
27,10.42
28,13.72
29,12.54
30,9.36
31,9.11
32,9.93
33,6.13
34,10.95
35,9.69
36,6.38
37,10.34
38,9.85
39,11.77
40,9.54
41,10.58
42,7.37
43,9.32
44,13.66
45,6.12
46,9.45
47,8.16
48,10.53
49,10.18
50,8.45
51,9.61
52,11.1
53,11.6
54,10.97
55,9.34
56,9.32
57,10.69
58,9.98
59,10.27
60,6.51
61,12.77
62,14.59
63,6.9
64,16.59
65,12.52
66,11.59
67,7.7
68,8.67
69,11.43
70,9.07
71,10.15
72,8.83
73,6.74
74,8.25
75,11.27
76,8.19
77,10.6
78,9.76
79,8.8
80,7.98
81,13.62
82,13.04
83,10.16
84,6.18
85,10.27
86,6.09
87,9.59
88,6.84
89,8.97
90,11.32
91,13.18
92,9.39
93,9.37
94,13.6
95,9.77
96,11.5
97,10.25
98,10.21
99,9.02
100,11.93
101,10.75
102,9.95
103,12.08
104,10.38
105,12.23
106,7.25
107,10.05
108,7.74
109,8.8
110,10.48
111,10.44
112,12.66
113,13.58
114,8.66
115,8.6
116,9.73
117,9.31
118,7.79
119,7.99
120,12.97
121,8.94
122,11.94
123,11.26
124,6.97
125,5.97
126,11.05
127,12.49
128,11.41
129,12.39
130,12.76
131,6.65
132,7.98
133,5.27
134,9.22
135,11.68
136,14.97
137,8.75
138,8.8
139,7.16
140,9.52
141,10.32
142,7.09
143,10.52
144,10.67
145,10.58
146,10.67
147,10.69
148,9.85
149,3.71
150,10.21
151,10.9
152,6.45
153,5.67
154,11.62
155,10.44
156,7.08
157,10.96
158,11.08
159,7.88
160,10.78
161,11.63
162,6.05
163,8.67
164,13.82
165,9.87
166,6.25
167,6.13
168,14.88
169,10.13
170,15.7
171,5.49
172,10.19
173,10.99
174,11.53
175,7.13
176,10.16
177,6.28
178,11.02
179,12.47
180,10.28
181,7.73
182,10.33
183,9.25
184,10.25
185,8.62
186,10.19
187,7.53
188,9.89
189,10.26
190,12.46
191,9.24
192,11.61
193,7.75
194,6.51
195,11.89
196,8.52
197,9.84
198,7.4
199,10.61
200,7.67
201,8.31
202,11.19
203,10.44
204,6.65
205,8.66
206,7.55
207,10.93
208,9.29
209,17.25
210,7.56
211,8.77
212,6.76
213,10.94
214,8.55
215,8.39
216,9.23
217,9.46
218,14.11
219,7.01
220,9.3
221,5.43
222,14.3
223,11.8
224,8.67
225,10.54
226,6.08
227,11.02
228,8.5
229,8.66
230,9.77
231,10.32
232,6.94
233,7.73
234,10.63
235,13.27
236,5.93
237,8.87
238,10.17
239,10.94
240,12.6
241,9.83
242,11.55
243,7.31
244,5.58
245,12.8
246,12.63
247,13.85
248,9.82
249,8.12
250,11.41
251,9.17
252,7.15
253,8.22
254,12.22
255,10.27
256,6.97
257,8.86
258,9.88
259,6.85
260,6.81
261,11.37
262,13.86
263,12.86
264,10.7
265,3.56
266,10.24
267,14.17
268,5.09
269,7.56
270,13.05
271,11.57
272,7.96
273,14.08
274,13.28
275,8.38
276,13.34
277,13.31
278,15.17
279,9.84
280,12.75
281,4.02
282,10.08
283,5.16
284,7.19
285,11.64
286,8.71
287,10.23
288,9.9
289,9.43
290,6.24
291,9.59
292,6.78
293,9.09
294,10.2
295,14.11
296,7.34
297,10.14
298,9.18
299,10.09
300,8.52
301,8.53
302,7.26
303,10.13
304,12.75
305,9.5
306,15.11
307,8.58
308,8.64
309,6.03
310,9.97
311,12.99
312,13.91
313,7.61
314,9.57
315,12.13
316,10.02
317,9.57
318,7.94
319,7.42
320,7.46
321,12.11
322,5.82
323,10.73
324,5.2
325,8.22
326,11.0
327,9.23
328,13.04
329,9.78
330,12.14
331,10.44
332,9.33
333,9.46
334,7.73
335,11.56
336,9.44
337,8.59
338,10.68
339,9.33
340,15.09
341,10.18
342,10.49
343,12.11
344,8.63
345,5.57
346,13.47
347,12.91
348,12.91
349,13.44
350,10.91
351,7.88
352,10.77
353,10.72
354,11.55
355,9.92
356,7.4
357,7.22
358,9.77
359,14.86
360,15.71
361,11.85
362,9.43
363,9.56
364,8.28
365,9.77
366,17.13
367,8.92
368,9.14
369,8.83
370,11.1
371,7.71
372,9.09
373,9.75
374,10.03
375,9.58
376,9.43
377,8.88
378,6.19
379,8.49
380,11.49
381,10.63
382,9.54
383,11.76
384,9.22
385,7.57
386,10.51
387,11.37
388,9.72
389,12.93
390,10.52
391,9.94
392,11.37
393,8.56
394,9.06
395,10.71
396,8.64
397,8.66
398,13.07
399,7.63
400,15.2
401,14.08
402,7.69
403,7.24
404,8.26
405,12.33
406,10.32
407,11.16
408,9.2
409,11.16
410,9.23
411,7.96
412,7.86
413,9.47
414,9.05
415,10.36
416,9.7
417,9.7
418,4.0
419,13.32
420,8.88
421,11.13
422,8.13
423,5.76
424,9.1
425,10.53
426,12.01
427,10.28
428,9.89
429,10.36
430,10.59
431,9.74
432,7.61
433,9.11
434,13.06
435,11.11
436,10.45
437,8.9
438,7.68
439,13.18
440,9.75
441,9.09
442,9.09
443,9.24
444,10.77
445,12.18
446,4.86
447,10.61
448,11.58
449,9.87
450,13.72
451,12.38
452,9.97
453,9.66
454,9.93
455,12.14
456,6.95
457,11.04
458,9.25
459,11.09
460,8.8
461,11.2
462,8.78
463,8.43
464,6.07
465,8.6
466,8.71
467,9.94
468,6.88
469,10.43
470,6.6
471,10.56
472,11.08
473,9.64
474,12.19
475,11.8
476,7.98
477,8.34
478,10.04
479,9.56
480,11.1
481,12.6
482,11.27
483,9.33
484,9.43
485,13.01
486,10.29
487,11.31
488,10.79
489,13.79
490,10.82
491,14.59
492,9.24
493,9.14
494,12.24
495,10.51
496,13.34
497,10.4
498,9.14
499,9.3
500,8.17
501,6.93
502,9.99
503,14.39
504,10.11
505,10.29
506,8.13
507,8.3
508,10.35
509,9.46
510,8.54
511,9.85
512,11.43
513,7.88
514,11.67
515,12.9
516,9.9
517,9.0
518,9.93
519,5.53
520,7.77
521,9.96
522,14.09
523,6.5
524,7.96
525,11.93
526,9.93
527,15.39
528,11.92
529,7.22
530,13.03
531,11.41
532,12.56
533,11.74
534,10.08
535,11.24
536,7.87
537,10.9
538,6.94
539,13.49
540,11.02
541,14.11
542,4.8
543,10.24
544,9.7
545,13.75
546,9.81
547,15.78
548,9.24
549,10.64
550,9.02
551,10.16
552,10.87
553,8.72
554,11.61
555,12.32
556,7.72
557,9.28
558,7.02
559,14.19
560,13.55
561,19.06
562,10.11
563,9.35
564,10.2
565,10.76
566,7.85
567,7.41
568,10.99
569,11.7
570,7.35
571,9.06
572,12.13
573,7.52
574,11.19
575,9.44
576,10.6
577,9.22
578,7.02
579,8.91
580,11.13
581,9.75
582,8.88
583,6.54
584,10.54
585,10.93
586,8.06
587,8.38
588,9.68
589,12.26
590,10.33
591,9.0
592,8.81
593,3.78
594,8.81
595,11.05
596,9.47
597,9.41
598,6.39
599,9.92
600,8.56
601,15.72
602,8.4
603,10.06
604,11.89
605,7.78
606,7.61
607,9.82
608,10.62
609,10.11
610,7.09
611,8.83
612,9.7
613,8.85
614,7.36
615,9.46
616,6.05
617,13.45
618,7.18
619,11.35
620,11.99
621,10.15
622,8.32
623,12.88
624,11.57
625,9.67
626,8.57
627,15.99
628,10.12
629,10.8
630,16.41
631,13.92
632,10.2
633,14.24
634,10.73
635,9.18
636,10.22
637,7.52
638,9.81
639,9.74
640,4.13
641,13.39
642,14.45
643,12.97
644,12.9
645,9.28
646,10.19
647,7.51
648,7.77
649,12.33
650,10.42
651,11.17
652,9.3
653,9.37
654,10.99
655,10.28
656,7.71
657,5.24
658,12.7
659,7.64
660,10.79
661,7.59
662,10.32
663,10.27
664,12.24
665,10.29
666,13.63
667,9.94
668,7.86
669,11.5
670,7.93
671,10.37
672,11.68
673,5.78
674,14.1
675,11.58
676,12.4
677,15.66
678,13.33
679,10.8
680,11.02
681,7.68
682,8.8
683,10.1
684,16.28
685,13.02
686,14.13
687,7.11
688,13.29
689,3.81
690,11.4
691,3.66
692,9.04
693,11.14
694,11.94
695,10.19
696,12.98
697,10.76
698,10.37
699,10.35
700,10.4
701,7.34
702,8.29
703,7.81
704,9.47
705,9.11
706,14.2
707,10.16
708,9.02
709,13.47
710,6.4
711,9.63
712,6.6
713,10.54
714,12.13
715,9.47
716,8.94
717,5.87
718,3.99
719,13.15
720,9.36
721,12.58
722,8.13
723,4.07
724,11.26
725,8.85
726,12.27
727,11.29
728,7.85
729,11.31
730,7.4
731,9.35
732,9.79
733,8.95
734,8.75
735,4.39
736,7.65
737,11.13
738,6.58
739,10.68
740,11.73
741,10.04
742,10.84
743,14.7
744,13.1
745,8.12
746,12.83
747,12.11
748,6.2
749,11.58
750,9.6
751,4.17
752,13.17
753,9.12
754,8.94
755,10.19
756,13.14
757,18.39
758,11.76
759,13.03
760,10.45
761,10.52
762,8.48
763,9.92
764,11.89
765,10.97
766,8.93
767,7.38
768,14.85
769,10.51
770,11.66
771,10.91
772,9.67
773,13.27
774,9.7
775,6.77
776,9.35
777,7.16
778,9.88
779,10.95
780,8.68
781,11.02
782,11.08
783,10.64
784,9.77
785,10.74
786,8.4
787,10.74
788,7.41
789,4.5
790,10.76
791,10.71
792,4.98
793,8.99
794,9.83
795,7.19
796,7.53
797,12.66
798,9.41
799,8.35
800,8.84
801,15.99
802,6.45
803,8.72
804,10.78
805,9.86
806,9.29
807,10.81
808,7.25
809,9.97
810,8.92
811,10.69
812,7.94
813,14.12
814,15.44
815,8.67
816,9.77
817,8.99
818,8.5
819,6.34
820,10.04
821,10.22
822,11.96
823,13.52
824,10.13
825,10.55
826,10.04
827,4.07
828,7.93
829,6.78
830,13.98
831,10.53
832,5.82
833,3.12
834,11.73
835,4.97
836,11.42
837,10.63
838,17.57
839,8.98
840,7.63
841,8.01
842,11.26
843,7.93
844,6.04
845,11.06
846,8.1
847,10.14
848,11.52
849,7.96
850,10.29
851,9.51
852,7.35
853,15.88
854,10.66
855,8.1
856,8.75
857,5.91
858,10.71
859,9.04
860,10.01
861,9.78
862,9.73
863,7.36
864,6.87
865,5.09
866,10.49
867,8.34
868,8.83
869,6.93
870,6.39
871,11.95
872,11.3
873,10.57
874,10.35
875,9.71
876,10.37
877,12.77
878,10.76
879,10.69
880,10.31
881,6.34
882,9.56
883,6.93
884,9.79
885,12.74
886,8.96
887,9.19
888,9.56
889,7.05
890,8.84
891,8.1
892,7.94
893,12.34
894,10.64
895,11.94
896,6.55
897,10.08
898,6.88
899,9.65
900,8.75
901,8.68
902,8.5
903,9.97
904,8.86
905,8.44
906,9.27
907,8.41
908,10.04
909,9.99
910,11.71
911,9.38
912,14.9
913,10.88
914,8.26
915,10.58
916,8.69
917,7.11
918,8.56
919,12.15
920,10.84
921,6.64
922,13.33
923,9.17
924,7.08
925,8.83
926,8.93
927,5.64
928,13.56
929,12.78
930,8.79
931,6.05
932,13.16
933,10.27
934,9.89
935,11.7
936,7.85
937,12.27
938,9.75
939,8.77
940,9.56
941,9.99
942,10.77
943,9.03
944,9.63
945,11.35
946,8.86
947,9.39
948,7.63
949,9.34
950,9.54
951,14.46
952,10.78
953,11.02
954,11.54
955,8.5
956,8.24
957,10.41
958,6.3
959,8.07
960,10.35
961,10.64
962,7.36
963,7.01
964,8.8
965,12.83
966,7.93
967,7.98
968,7.45
969,6.35
970,13.94
971,4.91
972,11.24
973,15.02
974,14.59
975,11.31
976,8.79
977,9.22
978,12.16
979,10.67
980,9.81
981,10.75
982,10.81
983,10.59
984,9.1
985,6.22
986,15.27
987,6.88
988,16.44
989,9.54
990,8.14
991,8.6
992,10.04
993,11.74
994,9.89
995,9.8
996,12.13
997,9.17
998,9.14
999,9.78
1000,5.47
1001,13.04
1002,13.02
1003,13.46
1004,8.99
1005,10.8
1006,12.74
1007,4.44
1008,11.32
1009,12.61
1010,9.91
1011,14.91
1012,13.28
1013,10.35
1014,9.2
1015,4.36
1016,10.98
1017,10.14
1018,7.46
1019,14.12
1020,9.39
1021,10.19
1022,9.22
1023,11.55
1024,10.06
1025,10.27
1026,9.68
1027,8.83
1028,10.21
1029,13.13
1030,12.63
1031,10.41
1032,11.69
1033,9.83
1034,14.67
1035,9.76
1036,8.9
1037,13.15
1038,10.85
1039,8.58
1040,10.18
1041,10.94
1042,8.38
1043,5.05
1044,9.71
1045,9.89
1046,12.16
1047,4.02
1048,10.28
1049,10.85
1050,10.49
1051,7.65
1052,10.48
1053,11.56
1054,11.92
1055,10.85
1056,10.08
1057,8.44
1058,15.78
1059,10.2
1060,7.43
1061,11.16
1062,10.22
1063,6.54
1064,11.37
1065,7.59
1066,8.82
1067,9.28
1068,10.75
1069,12.68
1070,10.77
1071,10.91
1072,9.5
1073,14.02
1074,8.88
1075,8.58
1076,11.18
1077,9.28
1078,14.14
1079,11.06
1080,10.45
1081,12.71
1082,11.06
1083,11.91
1084,10.24
1085,9.42
1086,8.7
1087,7.93
1088,10.67
1089,13.6
1090,13.06
1091,9.54
1092,9.0
1093,8.67
1094,8.1
1095,12.16
1096,8.77
1097,4.95
1098,9.29
1099,12.44
1100,9.53
1101,9.3
1102,9.84
1103,10.45
1104,7.24
1105,4.16
1106,10.0
1107,10.42
1108,9.32
1109,9.45
1110,7.3
1111,7.57
1112,10.19
1113,10.09
1114,10.31
1115,10.1
1116,6.63
1117,14.72
1118,10.07
1119,8.62
1120,4.73
1121,9.24
1122,11.81
1123,11.79
1124,5.63
1125,8.46
1126,9.63
1127,11.56
1128,10.41
1129,10.04
1130,12.33
1131,11.21
1132,9.83
1133,6.84
1134,10.12
1135,10.08
1136,7.97
1137,8.79
1138,8.04
1139,14.22
1140,4.22
1141,7.41
1142,10.75
1143,12.38
1144,9.42
1145,9.01
1146,10.14
1147,10.17
1148,9.87
1149,9.69
1150,7.55
1151,9.63
1152,14.01
1153,10.74
1154,10.02
1155,10.34
1156,7.45
1157,9.32
1158,10.01
1159,11.14
1160,11.23
1161,10.66
1162,5.36
1163,11.44
1164,8.78
1165,9.64
1166,10.38
1167,9.37
1168,7.93
1169,12.49
1170,9.32
1171,11.52
1172,8.59
1173,12.1
1174,13.31
1175,12.22
1176,9.73
1177,11.2
1178,12.64
1179,11.38
1180,10.75
1181,10.78
1182,7.62
1183,10.1
1184,11.68
1185,9.13
1186,13.64
1187,10.2
1188,9.76
1189,9.5
1190,6.19
1191,7.93
1192,10.2
1193,10.9
1194,8.65
1195,10.94
1196,10.15
1197,9.38
1198,7.23
1199,13.26
1200,8.75
1201,9.61
1202,5.14
1203,10.28
1204,10.65
1205,13.4
1206,9.83
1207,9.75
1208,12.68
1209,6.06
1210,9.75
1211,9.34
1212,9.33
1213,8.51
1214,11.41
1215,8.78
1216,10.44
1217,7.5
1218,13.64
1219,12.78
1220,12.6
1221,9.98
1222,11.53
1223,8.79
1224,9.16
1225,6.66
1226,7.5
1227,16.61
1228,8.46
1229,10.06
1230,11.07
1231,9.55
1232,9.82
1233,9.04
1234,11.0
1235,11.06
1236,10.78
1237,15.75
1238,8.73
1239,12.53
1240,10.32
1241,9.3
1242,16.5
1243,9.7
1244,9.48
1245,10.53
1246,10.59
1247,7.83
1248,9.44
1249,11.64
1250,11.67
1251,7.39
1252,6.68
1253,6.31
1254,10.98
1255,13.54
1256,6.96
1257,6.62
1258,7.38
1259,10.04
1260,10.99
1261,10.29
1262,10.63
1263,9.37
1264,9.8
1265,14.48
1266,7.51
1267,10.47
1268,12.86
1269,10.49
1270,8.82
1271,13.86
1272,12.94
1273,9.08
1274,15.9
1275,7.09
1276,6.95
1277,6.54
1278,11.62
1279,8.64
1280,7.62
1281,13.4
1282,11.48
1283,14.31
1284,14.77
1285,10.6
1286,10.41
1287,9.35
1288,7.78
1289,7.35
1290,8.56
1291,10.56
1292,9.76
1293,8.96
1294,9.95
1295,9.06
1296,10.02
1297,13.88
1298,6.51
1299,9.31
1300,9.94
1301,9.85
1302,7.68
1303,8.35
1304,9.84
1305,9.37
1306,10.2
1307,6.87
1308,4.35
1309,8.35
1310,10.28
1311,10.24
1312,6.97
1313,10.99
1314,7.22
1315,11.74
1316,10.35
1317,4.28
1318,8.5
1319,13.91
1320,12.72
1321,11.28
1322,12.42
1323,8.44
1324,11.76
1325,9.49
1326,11.61
1327,9.07
1328,11.78
1329,6.21
1330,10.96
1331,12.76
1332,7.87
1333,9.56
1334,10.26
1335,6.94
1336,11.18
1337,9.95
1338,15.28
1339,8.57
1340,15.36
1341,12.91
1342,14.65
1343,7.54
1344,8.27
1345,9.9
1346,9.31
1347,10.84
1348,5.65
1349,12.93
1350,9.95
1351,5.74
1352,7.99
1353,7.78
1354,7.02
1355,9.65
1356,10.56
1357,8.75
1358,8.22
1359,7.91
1360,6.7
1361,10.05
1362,11.52
1363,10.53
1364,8.69
1365,8.87
1366,15.03
1367,7.74
1368,8.19
1369,10.66
1370,8.66
1371,7.6
1372,12.16
1373,8.81
1374,7.8
1375,7.67
1376,9.8
1377,14.41
1378,7.05
1379,10.73
1380,10.5
1381,6.59
1382,14.82
1383,11.13
1384,12.25
1385,9.98
1386,6.41
1387,13.73
1388,7.28
1389,10.08
1390,12.47
1391,17.66
1392,6.43
1393,11.12
1394,10.54
1395,8.76
1396,8.88
1397,9.12
1398,9.86
1399,7.41
1400,7.62
1401,8.14
1402,10.88
1403,9.78
1404,9.37
1405,10.58
1406,8.87
1407,12.08
1408,9.63
1409,8.22
1410,14.42
1411,11.64
1412,11.21
1413,9.8
1414,11.63
1415,7.86
1416,10.73
1417,5.98
1418,10.86
1419,9.6
1420,9.71
1421,11.54
1422,9.61
1423,9.04
1424,6.68
1425,7.92
1426,9.59
1427,7.3
1428,9.32
1429,7.57
1430,13.39
1431,9.54
1432,5.48
1433,10.26
1434,7.84
1435,5.25
1436,8.57
1437,8.47
1438,12.5
1439,9.94
1440,12.81
1441,10.49
1442,14.86
1443,9.42
1444,7.69
1445,7.39
1446,9.29
1447,4.48
1448,9.01
1449,8.24
1450,3.88
1451,10.9
1452,11.58
1453,10.53
1454,6.84
1455,9.76
1456,16.26
1457,6.46
1458,10.74
1459,11.1
1460,8.78
1461,7.65
1462,11.88
1463,10.88
1464,12.24
1465,9.89
1466,10.25
1467,11.51
1468,7.43
1469,8.71
1470,9.37
1471,9.52
1472,9.65
1473,10.31
1474,7.01
1475,10.63
1476,10.03
1477,8.97
1478,4.39
1479,9.71
1480,13.44
1481,9.75
1482,5.38
1483,13.88
1484,8.69
1485,6.68
1486,9.06
1487,11.34
1488,10.27
1489,17.31
1490,10.48
1491,7.85
1492,9.97
1493,13.05
1494,9.76
1495,8.83
1496,9.74
1497,7.52
1498,12.89
1499,7.72
1500,15.16
1501,10.25
1502,11.36
1503,13.12
1504,6.12
1505,9.03
1506,8.41
1507,5.83
1508,17.88
1509,9.37
1510,9.48
1511,9.54
1512,12.88
1513,10.26
1514,9.31
